N;lv;E_1;S;M;T
16;2;-3.2458801257818948;0;5.9999999999999964;1935
16;2;-3.0448869822131073;2.000000000000001;-2.0000000000000013;1935
16;2;-2.9567135997418745;1.9999999999999982;1.9999999999999973;1935
16;2;-3.241520959068538;0;6.;1935
16;2;-2.9621948431851592;2.0000000000000004;2.0000000000000004;1935
16;2;-3.1634963028477827;0;10.000000000000016;1935
16;2;-3.2353678124631884;0;6.000000000000011;1935
16;2;-3.0320055161809947;2.000000000000001;-2.0000000000000018;1935
16;2;-3.2317551074059736;0;6.000000000000005;1935
16;2;-2.971194882149817;2.0000000000000027;2.0000000000000044;1935
16;2;-2.972020167548365;2.;2.0000000000000004;1935
16;2;-3.2277773930167726;0;6.000000000000003;1935
16;2;-3.0253431089157417;2.0000000000000018;-2.0000000000000027;1935
16;2;-3.0235844647658894;2.000000000000001;-2.000000000000001;1935
16;2;-2.976669934215856;2.0000000000000013;2.0000000000000027;1935
16;2;-3.177278862580046;0;9.999999999999995;1935
16;2;-3.021545451320705;2.000000000000002;-2.0000000000000036;1935
16;2;-3.2210549234905557;0;6.000000000000011;1935
16;2;-3.0187790633439775;1.9999999999999991;-1.9999999999999996;1935
16;2;-2.9813083112922882;1.9999999999999982;1.999999999999997;1935
16;2;-3.2172968681424123;0;6.000000000000002;1935
16;2;-3.013951734342811;2.000000000000001;-2.000000000000001;1935
16;2;-3.2138583795676894;0;6.000000000000007;1935
16;2;-3.212511775924547;0;5.999999999999992;1935
16;2;-2.9905148421986993;2.0000000000000018;2.000000000000003;1935
16;2;-3.008228628518097;2.0000000000000018;-2.000000000000003;1935
16;2;-3.2072759478235398;0;6.;1935
16;2;-2.994350308884613;2.;1.9999999999999996;1935
16;2;-3.2042854661727844;0;6.000000000000002;1935
16;2;-3.001119966068657;2.000000000000002;-2.000000000000004;1935
16;2;-3.198931352063042;0;10.00000000000001;1935
16;2;-3.001119966068657;2.000000000000001;2.0000000000000018;1935
16;2;-3.197757034351717;0;6.000000000000007;1935
16;2;-3.2049789571328375;0;10.000000000000007;1935
16;2;-2.9943503088846057;1.9999999999999991;-1.9999999999999987;1935
16;2;-3.00822862851809;1.9999999999999996;1.9999999999999993;1935
16;2;-2.9905148421986922;2.;-1.9999999999999998;1935
16;2;-3.189894525972001;0;5.9999999999999964;1935
16;2;-3.013951734342811;2.0000000000000004;2.000000000000001;1935
16;2;-3.1829806337242132;0;6.000000000000007;1935
16;2;-3.182245752009017;0;6.000000000000007;1935
16;2;-2.9813083112922953;2.0000000000000018;-2.0000000000000036;1935
16;2;-3.0187790633439775;1.9999999999999991;1.999999999999999;1935
16;2;-3.021545451320705;2.0000000000000013;2.000000000000002;1935
16;2;-2.976669934215856;2.0000000000000004;-2.0000000000000004;1935
16;2;-3.0235844647658894;1.9999999999999991;1.9999999999999991;1935
16;2;-3.1750168392566778;0;6.;1935
16;2;-3.2252872463357534;0;10.000000000000005;1935
16;2;-3.0253431089157417;2.;2.;1935
16;2;-2.972020167548365;2.;-2.;1935
16;2;-3.37154480541394;1.0000000000000002;4.000000000000002;1935
16;2;-2.9711948821498027;1.9999999999999982;-1.9999999999999973;1935
16;2;-3.032005516181002;2.0000000000000027;2.000000000000004;1935
16;2;-3.2341282493109844;0;10.;1935
16;2;-3.1658514367157267;0;6.000000000000006;1935
16;2;-3.1643487908291874;0;5.999999999999999;1935
16;2;-2.8374342197825584;3.0000000000000004;-6.000000000000002;1935
16;2;-2.9621948431851592;2.000000000000001;-2.0000000000000018;1935
16;2;-2.9567135997418887;2.000000000000004;-2.000000000000006;1935
16;2;-3.0448869822131073;2.000000000000001;2.000000000000001;1935
16;2;-3.3527194835774665;1.000000000000001;4.000000000000007;1935
16;2;-3.0499442668699785;2.0000000000000004;2.0000000000000004;1935
16;2;-3.14935324017101;0;5.999999999999994;1935
16;2;-3.0544193277584952;1.9999999999999996;1.9999999999999996;1935
16;2;-3.2553681977610935;0;9.999999999999996;1935
16;2;-3.2567798144315105;0;10.000000000000004;1935
16;2;-3.3428592134158706;1.0000000000000002;4.000000000000002;1935
16;2;-3.3397028202951518;1.0000000000000002;4.000000000000002;1935
16;2;-2.9390765060018964;2.0000000000000013;-2.000000000000002;1935
16;2;-3.1359570089595152;0;6.000000000000011;1935
16;2;-3.0649949871242725;2.0000000000000004;2.0000000000000004;1935
16;2;-3.134990307775972;0;6.000000000000007;1935
16;2;-2.932168765432131;2.0000000000000018;-2.000000000000002;1935
16;2;-3.3316456545290194;1.0000000000000002;4.000000000000002;1935
16;2;-3.2690637972525423;0;10.;1935
16;2;-3.06970010157346;2.000000000000001;2.000000000000001;1935
16;2;-3.1295449766681855;0;6.0000000000000036;1935
16;2;-3.07440787247409;1.9999999999999991;1.9999999999999987;1935
16;2;-2.9243431623828613;2.0000000000000018;-2.000000000000003;1935
16;2;-3.075663908683019;2.0000000000000004;2.000000000000001;1935
16;2;-3.321975249541019;1.0000000000000004;4.0000000000000036;1935
16;2;-3.279245116900867;0;10.000000000000004;1935
16;2;-3.1177556548779535;0;6.000000000000029;1935
16;2;-3.317526991780184;0.9999999999999993;3.999999999999996;1935
16;2;-3.082523205195301;1.9999999999999991;1.9999999999999987;1935
16;2;-3.085473842761054;2.;2.;1935
16;2;-3.309846003092801;1.0000000000000002;4.000000000000002;1935
16;2;-3.3091053367110916;1.000000000000001;4.000000000000007;1935
16;2;-3.108253801418016;0;6.0000000000000036;1935
16;2;-3.2918643118158926;0;10.000000000000009;1935
16;2;-3.0920514629461024;2.0000000000000027;2.0000000000000044;1935
16;2;-2.9073153485235466;2.000000000000001;-2.0000000000000018;1935
16;2;-3.105702203679563;0;5.999999999999994;1935
16;2;-3.30347788138117;1.0000000000000002;4.000000000000002;1935
16;2;-3.097190348339147;1.9999999999999996;1.9999999999999991;1935
16;2;-3.2992115208965487;0.9999999999999998;3.999999999999999;1935
16;2;-3.101377833836274;2.0000000000000004;2.0000000000000004;1935
16;2;-3.295666992998626;0.9999999999999989;3.999999999999993;1935
16;2;-3.105544929056208;1.9999999999999978;1.9999999999999964;1935
16;2;-3.1076869584774016;1.9999999999999996;1.9999999999999993;1935
16;2;-3.2906129971893066;0.9999999999999989;3.9999999999999916;1935
16;2;-3.0891130982052246;0;6.000000000000005;1935
16;2;-3.286067370060927;0.9999999999999998;3.999999999999999;1935
16;2;-3.1142114223097366;1.9999999999999996;1.9999999999999993;1935
16;2;-3.3147551629426033;0;10.00000000000001;1935
16;2;-3.2834566114165398;0.9999999999999984;3.9999999999999916;1935
16;2;-3.119397210045122;1.999999999999997;1.9999999999999942;1935
16;2;-3.280302866915946;0.9999999999999991;3.9999999999999947;1935
16;2;-3.1197155046529943;1.9999999999999996;1.9999999999999998;1935
16;2;-3.2778070123530227;1.0000000000000002;4.000000000000003;1935
16;2;-3.275896912828607;1.000000000000002;4.000000000000012;1935
16;2;-3.12629463758433;1.9999999999999982;1.999999999999998;1935
16;2;-3.27298507793855;1.0000000000000042;4.000000000000025;1935
16;2;-3.268580254875488;1.0000000000000002;4.000000000000002;1935
16;2;-3.267139349797745;1.0000000000000009;4.000000000000006;1935
16;2;-3.1338153483070457;1.9999999999999973;1.9999999999999958;1935
16;2;-3.26606489035143;0.9999999999999984;3.9999999999999902;1935
16;2;-3.1365820616814517;1.9999999999999987;1.999999999999998;1935
16;2;-3.2630454708382075;1.0000000000000002;4.000000000000001;1935
16;2;-3.2598066961651355;1.0000000000000002;4.000000000000002;1935
16;2;-3.141898724682207;1.9999999999999996;1.9999999999999996;1935
16;2;-3.1450053408516823;2.;1.9999999999999998;1935
16;2;-3.2539694407827042;0.9999999999999993;3.999999999999997;1935
16;2;-3.2530652106924194;1.0000000000000002;4.000000000000001;1935
16;2;-3.052173919861545;0;6.000000000000001;1935
16;2;-3.1485279980925114;1.9999999999999978;1.9999999999999964;1935
16;2;-3.3521147552300263;0;10.000000000000002;1935
16;2;-3.2476439977474314;1.0000000000000009;4.000000000000005;1935
16;2;-3.1541588450242557;2.000000000000003;2.0000000000000058;1935
16;2;-3.2453002823287136;0.9999999999999987;3.999999999999992;1935
16;2;-3.1566935730536514;1.9999999999999996;1.9999999999999993;1935
16;2;-3.0432275844677577;0;6.000000000000009;1935
16;2;-3.2422325683168722;1.;3.9999999999999996;1935
16;2;-3.2406589983385032;0.9999999999999987;3.999999999999991;1935
16;2;-3.3603191077131527;0;9.999999999999996;1935
16;2;-3.1607236469439997;1.9999999999999991;1.9999999999999987;1935
16;2;-3.2365731824474437;1.000000000000002;4.000000000000012;1935
16;2;-3.234496348804612;0.9999999999999998;3.999999999999999;1935
16;2;-3.034075280811038;0;6.000000000000014;1935
16;2;-3.2320052052855175;1.0000000000000022;4.000000000000013;1935
16;2;-3.2288635586025904;1.0000000000000007;4.000000000000005;1935
16;2;-3.226293037016177;1.0000000000000004;4.000000000000003;1935
16;2;-3.175594635128853;2.000000000000001;2.0000000000000018;1935
16;2;-3.22393103337631;1.;3.999999999999999;1935
16;2;-3.222848036713714;0.999999999999998;3.9999999999999885;1935
16;2;-3.221349307529948;1.0000000000000002;4.000000000000003;1935
16;2;-3.2183517717810446;0.9999999999999989;3.9999999999999933;1935
16;2;-3.216622535562081;1.0000000000000009;4.000000000000005;1935
16;2;-3.214740624731803;1.0000000000000004;4.0000000000000036;1935
16;2;-3.2114977768109085;1.000000000000001;4.000000000000007;1935
16;2;-3.2111666733468525;1.;4.;1935
16;2;-3.189732684511405;1.9999999999999991;1.9999999999999991;1935
16;2;-3.2079982122440924;1.0000000000000024;4.000000000000013;1935
16;2;-3.205205580807153;1.0000000000000022;4.000000000000013;1935
16;2;-3.2040877943134802;1.0000000000000018;4.000000000000011;1935
16;2;-3.2021216272398476;1.0000000000000016;4.00000000000001;1935
16;2;-3.198937210855007;1.0000000000000013;4.000000000000008;1935
16;2;-3.1972432618661486;1.0000000000000004;4.000000000000003;1935
16;2;-3.193042622607166;1.0000000000000033;4.00000000000002;1935
16;2;-3.189884073201682;1.0000000000000002;4.000000000000002;1935
16;2;-3.1882741773548133;0.9999999999999993;3.9999999999999956;1935
16;2;-3.1862782486865626;1.;4.;1935
16;2;-3.1837193332619904;1.0000000000000007;4.000000000000003;1935
16;2;-3.181910446437314;1.0000000000000002;4.000000000000002;1935
16;2;-3.1805844117177386;1.0000000000000009;4.000000000000005;1935
16;2;-3.179073305436816;1.0000000000000004;4.0000000000000036;1935
16;2;-3.1753097467437783;1.0000000000000016;4.000000000000011;1935
16;2;-3.172862887506561;1.0000000000000007;4.0000000000000036;1935
16;2;-3.1708645903549524;1.0000000000000007;4.000000000000004;1935
16;2;-3.1684224765296065;1.0000000000000013;4.000000000000007;1935
16;2;-3.1678853200181223;0.9999999999999996;3.9999999999999973;1935
16;2;-3.1657328258393775;1.;4.000000000000001;1935
16;2;-3.1615021025849472;1.000000000000002;4.0000000000000115;1935
16;2;-3.1601886264150565;0.9999999999999998;3.9999999999999982;1935
16;2;-3.159011475720071;1.0000000000000002;4.000000000000002;1935
16;2;-3.157158671940863;0.9999999999999996;3.9999999999999973;1935
16;2;-3.1552886230940516;1.0000000000000007;4.000000000000005;1935
16;2;-3.1527130934968284;0.9999999999999989;3.9999999999999933;1935
16;2;-3.149704046778595;1.0000000000000009;4.000000000000004;1935
16;2;-3.1450167553126462;0.9999999999999989;3.999999999999994;1935
16;2;-3.1415280138328114;1.000000000000001;4.000000000000007;1935
16;2;-3.1410608807589497;0.9999999999999996;3.999999999999998;1935
16;2;-3.1327787374229104;1.000000000000002;4.000000000000012;1935
16;2;-3.13237262343209;1.0000000000000002;4.000000000000001;1935
16;2;-3.127809088521431;0.9999999999999998;3.999999999999999;1935
16;2;-3.126197002758232;1.0000000000000029;4.000000000000018;1935
16;2;-3.120972459374215;1.0000000000000007;4.0000000000000036;1935
16;2;-3.1194789625789454;1.0000000000000002;4.000000000000002;1935
16;2;-3.1152170487826467;0.9999999999999998;3.9999999999999987;1935
16;2;-3.1113791662736148;0.9999999999999991;3.999999999999994;1935
16;2;-3.1078404642987962;1.0000000000000007;4.000000000000004;1935
16;2;-3.1068564474836506;1.0000000000000002;4.000000000000003;1935
16;2;-3.104069139275637;1.0000000000000018;4.000000000000011;1935
16;2;-3.101591819787096;0.9999999999999993;3.9999999999999964;1935
16;2;-3.0982996133300276;1.0000000000000007;4.0000000000000036;1935
16;2;-3.0943776240618277;1.000000000000002;4.000000000000012;1935
16;2;-3.0870375667307925;1.000000000000001;4.000000000000007;1935
16;2;-3.0852693480164817;1.0000000000000002;4.000000000000001;1935
16;2;-3.0845581150829133;0.9999999999999998;3.9999999999999982;1935
16;2;-3.080432838243624;1.;4.;1935
16;2;-3.0767667689881364;1.;4.;1935
16;2;-3.0761598920226163;1.;4.;1935
16;2;-3.0739918627593283;1.;4.;1935
16;2;-3.0695133924756632;0.9999999999999998;3.9999999999999973;1935
16;2;-3.0654494119634066;1.0000000000000016;4.000000000000009;1935
16;2;-3.0609859307128957;1.0000000000000004;4.000000000000002;1935
16;2;-3.0554099256604275;1.0000000000000024;4.000000000000015;1935
16;2;-3.0508826004069576;1.0000000000000013;4.000000000000007;1935
16;2;-3.049252003868304;1.000000000000001;4.000000000000007;1935
16;2;-3.0451523601292934;1.0000000000000002;4.000000000000002;1935
16;2;-3.035105351927875;0.9999999999999993;3.9999999999999956;1935
16;2;-3.0174493893557326;1.0000000000000007;4.000000000000004;1935
16;2;-3.0079799991215737;1.0000000000000002;4.000000000000002;1935
16;2;-3.001738314577942;0.9999999999999989;3.999999999999994;1935
16;2;-3.0024090614572145;1.;6.000000000000001;1935
16;2;-2.995321192246408;1.0000000000000002;4.000000000000002;1935
16;2;-2.9910253315040762;0.9999999999999998;4.;1935
16;2;-3.021007173642353;1.;6.;1935
16;2;-3.0384228912177136;1.;5.999999999999999;1935
16;2;-3.0461913401243805;1.0000000000000009;6.000000000000009;1935
16;2;-3.0537833907893486;1.;6.;1935
16;2;-3.058330788831938;1.000000000000001;6.00000000000001;1935
16;2;-3.061295478486109;1.0000000000000002;6.000000000000002;1935
16;2;-3.0669027677159164;1.0000000000000002;6.000000000000003;1935
16;2;-3.078696585432702;1.0000000000000004;6.0000000000000036;1935
16;2;-3.0804348325243467;1.0000000000000002;6.0000000000000036;1935
16;2;-3.0839251178942675;1.000000000000001;6.000000000000011;1935
16;2;-3.086116026160582;0.9999999999999996;5.999999999999996;1935
16;2;-3.093672973169298;0.9999999999999993;5.999999999999995;1935
16;2;-3.094057328578252;0.9999999999999998;5.999999999999997;1935
16;2;-3.0988555005352367;1.0000000000000002;6.0000000000000036;1935
16;2;-3.104888396288189;1.0000000000000002;6.;1935
16;2;-3.107377735342922;0.9999999999999996;5.9999999999999964;1935
16;2;-3.114989095808845;1.0000000000000027;6.000000000000022;1935
16;2;-3.1173290549506234;1.000000000000002;6.000000000000017;1935
16;2;-3.11761704971439;1.0000000000000004;6.000000000000005;1935
16;2;-3.1261521368784244;0.9999999999999998;5.999999999999998;1935
16;2;-3.128444878131596;0.9999999999999993;5.999999999999994;1935
16;2;-3.1336374184189424;0.9999999999999998;5.9999999999999964;1935
16;2;-3.13818399296013;1.0000000000000002;6.0000000000000036;1935
16;2;-3.1396960011477404;1.0000000000000002;6.000000000000003;1935
16;2;-3.1424599082458258;1.0000000000000009;6.000000000000009;1935
16;2;-3.1463696232438565;1.000000000000001;6.00000000000001;1935
16;2;-3.1526724504810915;0.9999999999999991;5.999999999999993;1935
16;2;-3.1559097744175375;0.9999999999999989;5.999999999999989;1935
16;2;-3.1574437952105328;0.9999999999999996;5.999999999999996;1935
16;2;-3.162328732224225;1.000000000000001;6.000000000000011;1935
16;2;-3.1678299969152377;1.0000000000000009;6.000000000000006;1935
16;2;-3.1689173171315517;1.;6.;1935
16;2;-3.1765449159890125;0.9999999999999989;5.999999999999993;1935
16;2;-3.179165062219809;1.0000000000000002;6.000000000000002;1935
16;2;-3.182015702852418;0.9999999999999993;5.999999999999993;1935
16;2;-3.1854969298208644;0.9999999999999991;5.999999999999992;1935
16;2;-3.1884937329098904;1.0000000000000009;6.00000000000001;1935
16;2;-3.1898210854059883;0.9999999999999989;5.999999999999989;1935
16;2;-3.407775529428548;0;7.999999999999992;1935
16;2;-3.193636188881527;0.9999999999999993;5.999999999999996;1935
16;2;-3.1966636669155974;1.000000000000002;6.000000000000021;1935
16;2;-3.198427760729011;1.0000000000000009;6.00000000000001;1935
16;2;-3.2053998743080285;0.9999999999999993;5.999999999999995;1935
16;2;-3.207282237547851;0.9999999999999984;5.999999999999987;1935
16;2;-3.2103779856566206;1.000000000000001;6.000000000000011;1935
16;2;-3.2141475257133507;0.9999999999999998;6.;1935
16;2;-3.215741842371912;1.0000000000000002;6.000000000000003;1935
16;2;-3.1832127740546525;1.9999999999999991;0;1935
16;2;-3.217223470249415;1.000000000000001;6.000000000000011;1935
16;2;-3.1796627152460673;2.000000000000001;0;1935
16;2;-3.2210882937725813;0.9999999999999996;5.999999999999995;1935
16;2;-3.3788450775441987;0;8.000000000000014;1935
16;2;-3.2243238497314977;1.0000000000000007;6.000000000000007;1935
16;2;-3.230230650654235;1.0000000000000007;6.000000000000007;1935
16;2;-3.366922422607338;0;8.000000000000018;1935
16;2;-3.23484495830661;0.9999999999999993;5.999999999999995;1935
16;2;-3.2358365523250043;1.0000000000000007;6.000000000000005;1935
16;2;-3.2383467980854306;1.0000000000000009;6.00000000000001;1935
16;2;-3.242006876220181;0.9999999999999993;5.999999999999995;1935
16;2;-3.1563154162859846;2.0000000000000018;0;1935
16;2;-3.1537577714685057;1.9999999999999996;0;1935
16;2;-3.1530276690840395;2.;0;1935
16;2;-3.1510362458586627;2.;0;1935
16;2;-3.24943701367512;1.0000000000000002;6.;1935
16;2;-3.1494704329023833;2.000000000000002;0;1935
16;2;-3.2508371319838005;1.000000000000001;6.000000000000011;1935
16;2;-3.2546237298657132;1.0000000000000007;6.000000000000006;1935
16;2;-3.1432391337766035;1.9999999999999982;0;1935
16;2;-3.258552408506901;1.0000000000000024;6.000000000000021;1935
16;2;-3.141079292463118;2.;0;1935
16;2;-3.2619154331887756;0.9999999999999996;5.9999999999999964;1935
16;2;-3.2627988595481767;1.0000000000000002;6.000000000000002;1935
16;2;-3.2640527234855554;1.0000000000000018;6.000000000000015;1935
16;2;-3.33575004787302;0;8.00000000000001;1935
16;2;-3.1354743340055293;1.999999999999996;0;1935
16;2;-3.1341545723545963;1.9999999999999996;0;1935
16;2;-3.068727262949203;0;8.000000000000004;1935
16;2;-3.32990176850992;0;8.000000000000007;1935
16;2;-3.129055581628414;2.0000000000000018;0;1935
16;2;-3.2738786583793456;1.0000000000000018;6.000000000000016;1935
16;2;-3.125051122662981;1.9999999999999996;0;1935
16;2;-3.2802907401214014;0.9999999999999998;5.999999999999998;1935
16;2;-3.2833617988866166;0.9999999999999998;5.999999999999997;1935
16;2;-3.286372692562992;1.0000000000000009;6.000000000000006;1935
16;2;-3.113283683284422;1.9999999999999996;0;1935
16;2;-3.2893570607981033;0.9999999999999989;5.999999999999989;1935
16;2;-3.3098417918271608;0;8.000000000000007;1935
16;2;-3.108062133162349;1.9999999999999991;0;1935
16;2;-3.3072920594739017;0;8.000000000000009;1935
16;2;-3.3065649041861533;0;7.9999999999999964;1935
16;2;-3.104840791503918;2.0000000000000004;0;1935
16;2;-3.1023780826939387;2.0000000000000013;0;1935
16;2;-3.2983461481367584;1.000000000000001;6.000000000000011;1935
16;2;-2.9024247095368025;1.9999999999999991;0;1935
16;2;-3.2964715719234476;0;8.;1935
16;2;-3.0964458492244233;1.9999999999999996;0;1935
16;2;-3.096427614146549;2.0000000000000018;0;1935
16;2;-3.3060183243247536;1.;5.999999999999999;1935
16;2;-3.1075134769290003;0;8.000000000000005;1935
16;2;-3.09108116141617;2.0000000000000004;0;1935
16;2;-3.309702701254608;0.9999999999999993;5.999999999999995;1935
16;2;-3.2859461259337834;0;8.000000000000009;1935
16;2;-3.2836157948219977;0;8.000000000000007;1935
16;2;-3.0807850076239376;1.9999999999999996;0;1935
16;2;-3.080327674041115;2.0000000000000013;0;1935
16;2;-3.322076937551742;0.9999999999999998;5.999999999999998;1935
16;2;-3.123710260313608;0;8.000000000000004;1935
16;2;-3.1261869904544213;0;8.000000000000004;1935
16;2;-2.9296140344427855;1.9999999999999996;0;1935
16;2;-2.9299675753727;1.9999999999999973;0;1935
16;2;-3.069614181336462;1.9999999999999991;0;1935
16;2;-3.2686061776623987;0;7.999999999999998;1935
16;2;-3.264752448708741;0;8.00000000000001;1935
16;2;-3.06461496451616;2.000000000000002;0;1935
16;2;-3.3401833969279195;0.9999999999999993;5.999999999999994;1935
16;2;-3.257225859268061;0;8.;1935
16;2;-3.05708796152436;2.;0;1935
16;2;-2.9459409787503006;1.9999999999999982;0;1935
16;2;-3.1468313992664747;0;8.00000000000002;1935
16;2;-3.2522602813290007;0;8.000000000000004;1935
16;2;-2.9497435712475806;1.9999999999999991;0;1935
16;2;-3.050052409935894;2.0000000000000027;0;1935
16;2;-3.351950083310797;1.0000000000000002;6.000000000000003;1935
16;2;-3.247999861953346;0;7.9999999999999964;1935
16;2;-3.152375448634089;0;8.000000000000004;1935
16;2;-3.0448857068324884;2.0000000000000004;0;1935
16;2;-3.042465212529656;2.0000000000000013;0;1935
16;2;-3.1577495673184828;0;8.000000000000004;1935
16;2;-2.9599418528550245;2.0000000000000004;0;1935
16;2;-3.0371796708460934;2.000000000000001;0;1935
16;2;-3.036194151583665;2.0000000000000004;0;1935
16;2;-3.235286901645715;0;8.000000000000002;1935
16;2;-2.9670662445571523;2.;0;1935
16;2;-3.1694543998637172;0;8.000000000000007;1935
16;2;-2.969951983023016;2.0000000000000004;0;1935
16;2;-3.2237587212629464;0;7.999999999999984;1935
16;2;-3.0229697010702736;1.9999999999999973;0;1935
16;2;-3.0226531326210306;1.9999999999999982;0;1935
16;2;-3.1778464190570688;0;8.000000000000009;1935
16;2;-2.9784945714183735;2.;0;1935
16;2;-3.180896769630266;0;8.000000000000004;1935
16;2;-2.981076797073726;1.9999999999999991;0;1935
16;2;-3.0188360620278303;2.0000000000000018;0;1935
16;2;-3.2175095739865185;0;7.999999999999995;1935
16;2;-2.985591916683248;2.000000000000003;0;1935
16;2;-3.0123755117586057;1.9999999999999996;0;1935
16;2;-2.99192321854256;2.0000000000000004;0;1935
16;2;-3.207403353224791;0;8.000000000000004;1935
16;2;-3.007286114370423;1.9999999999999996;0;1935
16;2;-3.007080589352867;2.;0;1935
16;2;-3.1956882807528544;0;7.999999999999996;1935
16;2;-2.9964675252968007;2.;0;1935
